target,MLP_RMSE,MLP_RMSE_cliff,SVM_RMSE,SVM_RMSE_cliff,RF_RMSE,RF_RMSE_cliff,GBM_RMSE,GBM_RMSE_cliff,KNN_RMSE,KNN_RMSE_cliff,GAT_RMSE,GAT_RMSE_cliff,GCN_RMSE,GCN_RMSE_cliff,AFP_RMSE,AFP_RMSE_cliff,MPNN_RMSE,MPNN_RMSE_cliff,CNN_RMSE,CNN_RMSE_cliff,LSTM_RMSE,LSTM_RMSE_cliff,Transformer_RMSE,Transformer_RMSE_cliff,KANO_RMSE,KANO_RMSE_cliff,KANO_Siams_RMSE,KANO_Siams_RMSE_cliff
P19793_Ki,0.817614474912239,1.0834750377121878,1.1059704111197721,1.1718060065930096,0.6883133621477279,0.8643118018400567,0.6599531868921051,0.8465430633079166,0.8592922576829529,1.0207065221735943,1.0610564584121966,0.9670722247208351,1.3073244277580007,1.3695782547818878,0.9312165238341004,1.0932325163510077,1.1169314319953763,1.0850455287843623,1.0322756321646915,1.1960763714940457,0.8942622676477888,1.0378771399811764,0.850642379561106,0.7559581478118726,0.7485868163349475,0.8995309986641622,,
P19838_EC50,1.167992263912791,1.2233215663564054,1.171947146526456,1.4017485072571712,1.0265986179815147,1.2337694356098114,1.0477898297851367,1.273704743690813,1.0458829106448984,1.1392429344289137,1.2478982605244104,1.322624623120126,1.2699068906724045,1.4132403121068178,1.23090221798834,1.471732278091282,1.2976851587261191,1.6138636738385954,1.3386657680748735,1.4791983783903369,1.0499634552824701,1.3720134536227475,1.0569292922851452,1.2925732015408529,1.1513937040481128,1.3575798155545755,,
P19838_IC50,0.7029982265792096,0.5938882787292431,0.8774520168151125,1.0170791202376745,0.5619685726002497,0.6984064763670129,0.5651795710985916,0.6839594532492521,0.6007746360249258,0.6667188803986092,0.733759507603995,0.9235820997222141,0.8682748035555086,1.0351824077713963,0.6512371690443682,0.7406833778169466,0.7885117237321854,0.8327658629689094,0.7239908375486429,0.932053111477279,0.5574635109665219,0.8078744481944963,0.5657210571359218,0.7194805812205675,0.5847801037302099,0.6964601292611883,,
P19969_IC50,0.755203721435254,0.7550319353231405,1.23353163852062,1.223377252458485,0.7053319213276135,0.7564082152908772,0.6993396913205033,0.7377890821352575,0.7341954318145726,0.7563018310823995,1.0272626257197868,1.1386659276355562,1.2614383429355909,1.3354494237558832,0.9350135544950482,0.9846499446204853,1.1313415119867283,1.2272489734484395,,,,,0.794815266226973,0.8363900401497839,0.7513626157321721,0.8206828191655138,,
P19969_Ki,0.7824148585998136,0.5997758376597443,1.373751806468295,1.256507315888309,0.8573369381757724,0.6846341975061828,0.7786992369799509,0.7335814132261084,0.8629940903621529,0.9482697537596128,1.0531073586228867,1.1567887563600252,1.15383822006627,1.2099021681665385,0.982847779661121,1.0909699424094594,1.0929784552599446,1.07271586419458,1.231107308939532,1.2559357534617381,0.8750998363810838,0.8639949144537634,0.92525105332188,0.9383467908862733,0.7946914775052765,0.8462402128368189,,
P20236_IC50,0.7834809096755893,0.8531187912613116,1.2560920010573342,1.2427112324167264,0.7412946535107267,0.7502226410918664,0.7313094635983727,0.7573133249217174,0.7650455382727247,0.7695559415061639,1.027328915520338,1.0488016937230504,1.0586242043991485,1.1244290420434628,0.9679995580388389,1.013117829557802,1.0665323064988745,1.2279755327503106,,,,,0.8844094455195194,0.9550758833230393,0.7734864570589851,0.8268684747672681,,
P20236_Ki,0.8107974307785106,0.8856147947835079,1.3809930249213334,1.3356533268999993,0.8112861346775978,0.8718789472914451,0.7537258502450364,0.8036859303272624,0.8569040689669073,0.9291658740287375,1.0449407556957049,1.169211670995905,1.3985975679585043,1.5586574735751146,0.9582884480409911,0.9362045626600718,1.1483344420548895,1.1869162831625575,1.1074821034300422,1.2704523854734404,1.0326608729721496,1.0815004356767675,0.9151053011900496,0.9815737127941734,0.8664359595309451,0.9823852111242546,,
P20248_IC50,0.9457763597072222,0.9354665446150137,1.1740516653152653,1.1356233105877167,0.7500215835187232,0.8008136619417067,0.7385190539477167,0.79460623738095,0.8304517590458917,0.8958578975995926,1.033322648890504,1.060853840326531,1.1294448227136,1.2297418952347285,0.9011563367118874,0.9242242323130304,0.9187546718012223,0.9667601010177358,1.1530982646982877,1.1289628515562458,0.9232090920138682,1.0167006112534929,0.8708309909104833,0.9207673557709943,0.7843166117687091,0.8083643617409408,,
P20248_Ki,0.6520525281146404,0.559878224184328,1.1466196730065044,1.2559094785890055,0.7500560184199075,0.9407781859515012,0.6157646174624759,0.7869906176564238,0.8782261772654831,0.996673331566252,1.1644844146568913,1.2125327428129677,1.2917204181958555,1.4849462419429211,1.006470786468372,1.1773168700866508,0.9953016600061263,1.234950012591109,0.9820261100669715,1.1352523937791477,0.8871360454535255,1.0471891005982144,0.919602711614949,1.1542019493140276,0.7967360942393541,0.9379169786597514,,
P20272_IC50,0.7278942885509523,0.9070686444786177,0.8255245071037172,0.888545646581141,0.5363493499538142,0.704419716254451,0.6034341357425915,0.818490284916176,0.657792012864608,0.7898825581599964,1.0175179314950973,1.1650421638627615,1.1219574631223146,1.237018542590043,0.919808292974814,1.1883694167890322,1.0640114719290197,1.2408949845968917,0.7976497858103887,0.9055670488137009,0.8301483894279471,1.0897636394941923,0.7401491998848811,0.9704020688313382,0.6464757912360117,0.8671168118764234,,
P20272_Ki,0.8336690008353036,0.7315868117306557,1.1405042953724145,1.072348321588423,0.8583775952505464,0.7467977126643014,0.8548285149575899,0.7361810694553008,0.9490971691256619,0.8007225705325388,1.1700695166847648,0.9831599153582953,1.1770486913296536,1.1576901719813664,1.054523913629463,0.9117610422718101,1.2944676474665047,1.1307172760445836,1.0027232317340782,0.8611764393640216,0.9215205286091614,0.8410696091015591,0.9157889859513209,0.77403587239056,0.9783296261119286,0.8181557387320116,,
P20292_IC50,0.6783290260627015,0.6630309176794731,0.8214921610422459,0.7387355924689022,0.5683296015479127,0.6178548934881258,0.620078501859888,0.6490607933558574,0.6262327597564925,0.6735410440276595,0.9750143153733899,1.0815268389374764,0.9993886548823928,1.0244598587418228,0.8072825544835588,0.9080791407630969,1.1225323005287644,1.0856709983766428,0.8964631271241039,0.8961249880496786,0.8167487331076326,0.9517602837788671,0.747035829596479,0.8545445733166611,0.6252200611747476,0.6873289569787806,,
P20292_Ki,0.7030265565040235,0.7015551244109139,1.0887252360854223,1.128611322019703,0.7737608617020277,0.8032109126816289,0.7894071787424606,0.8264568139439595,0.8720053471802809,0.9054437696822082,1.0909762478154312,1.1306126712056193,1.0209164988628614,1.0589618010534798,0.8342295730800621,0.8385874075007563,1.0869627860332371,1.0728132471006502,0.9285392492883322,0.913004592626336,0.8529572482412247,0.9066910275139244,0.8392446833469938,0.8951786845715919,0.6192825255861377,0.6327773511821531,,
P20309_IC50,0.8568879128012221,0.8090342431342169,1.645382173704358,1.781581377868208,0.7720147213759896,0.8630785726129556,0.741677930780445,0.7667598842567355,0.8514721669389611,0.9881720884776501,1.3370837678255938,1.34190712379643,1.29448061806159,1.2821820050686847,1.0341790438017038,1.0115346291382459,1.0610313147815147,1.0351366132605526,1.2973206516131262,1.0736995401571061,0.8105173060968255,0.8938858837095671,0.9395672062931661,1.0322310613706336,0.8363642211458083,0.8001995500670624,,
P20309_Ki,1.4318605028567484,1.422620530312841,1.4459678422825732,1.4245974179937302,0.7948733502103948,0.872494917060555,0.8026785438057815,0.9087382701935668,0.9508357176742992,1.0574641494155617,1.0016754457852968,1.048324380664938,0.9754817067612506,1.0421178296318356,0.9882820150890963,1.0717796468956626,1.0299540461659937,1.0373508405986684,1.2182845952695551,1.2526281290886094,0.7983961355653155,0.9058336228791523,0.9527708772702835,1.018514371694639,0.7890738494913796,0.9078483322071885,,
P20618_IC50,0.953582168291267,0.70916205964579,1.2361424494912223,1.4314918307855014,0.7444958715747979,0.8570583275684637,0.6682252563501925,0.7773758603525761,0.7726517208770208,0.7013670388181183,0.9472427660413355,0.9867218598689449,0.8722044187175036,0.839101602636254,0.8636657363850969,0.6361550790587763,0.910320502953178,0.8850907302218339,0.6700396030365677,0.5860531103025348,0.7038791121485245,0.5955602063551619,0.8142978224911499,0.539670128878177,0.6238106894518682,0.6649021299605652,,
P20701_IC50,0.9263447412156263,1.1492505338614614,1.4506198086848037,1.0542635791356998,0.9403307114556706,1.1329774173698284,0.834081160497854,1.0237834365126695,0.8484351996124376,1.2053792856665693,0.9952325066955672,1.21624881394443,1.1631652055951045,1.4984954131657784,1.0272895435222085,1.3052129147505365,1.2762082634630505,1.4828162823989113,1.1873051744369705,1.3405948835083126,1.0961540818594062,1.211185446838567,1.1656724325101702,1.4559848978333125,1.1150049365061727,1.2771211279877088,0.9698835659712086,1.1401896698966942
P20813_IC50,0.6661173784473854,0.6854738230849563,0.43436681171335,0.7756193254837352,0.4406616758324294,0.704180039815302,0.43040726327295015,0.6635965281892794,0.4284352204219556,0.6252446217149503,0.6282265721369594,0.8434387727992684,0.8523179907416635,0.8959015873693306,0.7187057170606481,0.9436796121311777,0.7063061262230567,0.8442844910695991,0.6805455381457598,0.9462752952499496,0.5189179313876058,0.6798906644641534,0.4699164603642177,0.6474579435784211,0.5306696998458887,0.7973460389901104,,
P20831_IC50,0.6231123634039609,0.6348462850666151,1.1468796961587704,1.0563829440783394,0.5866904924271432,0.5806571072207093,0.6099128757507913,0.5863000155333449,0.5846190988513028,0.5593681743850336,,,,,,,,,,,,,0.6724310205145219,0.5783819651615177,0.6084692407407195,0.6094985221292177,,
P21396_IC50,0.9458226083820058,1.201473357590895,1.4553073479908567,1.5493483445092424,0.8123778030981975,1.040824193237133,0.8622349252050108,1.0886426156724442,0.7858732327419811,0.9732364714782147,0.9431974335875052,1.0651007256281082,0.9934362192842179,1.1397165060345253,1.0396754155545171,1.1541237310868966,1.146790778543628,1.3241812081312836,1.1512675422840462,1.1911279738314418,0.9516300591065826,1.1498139262039788,0.9880497265380331,1.1112146747395062,0.8045855134465054,1.0227750830782472,,
P21397_IC50,0.9826255532273045,1.1399363426182865,1.1504309473932874,1.462605841440695,0.6911444979328557,0.8286186456978701,0.7086344530855199,0.8826652967653404,0.7322014372445549,0.9059228737426992,1.0195162824394304,1.1893693394589566,0.8552526324928401,1.0243262327298486,0.8084280418520822,0.9670402380773888,0.8468309146272434,0.9230695043825087,0.9707610966312188,1.1888838821587393,0.6866741885690499,0.911882032143465,0.7874457956577441,0.9832012005237268,0.7346853565635262,0.9269882659655236,,
P21397_Ki,1.119489356141604,1.1415919554215492,2.3004674113497154,2.071754079208929,0.9117927738634863,0.9698903995667929,0.9193421441165173,1.0703340760403461,1.3074324202199246,1.1763597275457867,1.4502654355359237,1.7260368445764482,1.3905001021962629,1.5178809958572825,1.0154996165333618,1.2764860987053612,1.2304813923299014,1.1863165691756032,1.5250956340142117,1.3938531105778829,1.2408264364545905,0.9713759122108044,1.266871656853195,1.3250168615926865,1.042962962258182,0.9373911049938515,,
P21452_IC50,0.9951651172766408,0.9208564329550335,1.3895346565312772,1.9391508860595674,0.7376402303448847,0.8305723495517986,0.7223151504672861,0.9505245063852883,0.8546316052340921,1.2005928803981851,1.108603918808199,1.5261202099191509,1.3277914182167616,1.611713787887623,0.9684393755791882,1.5512818764047183,1.1694695148933902,1.2442720208350666,1.5300353601905683,2.5469515309385193,0.9635956901154306,1.4704457532635462,1.0022215699092512,1.6153080868257907,0.9280335029572115,1.5605209068653636,,
P21452_Ki,0.839752301935163,0.6376041177873462,1.7203294332348844,1.3405468501606412,0.8637111598453879,0.6971255466188543,0.822951764214632,0.719517630233658,0.9367639230207588,0.7344740469341547,1.2878423767761404,1.0336270841407214,1.664983382038205,1.4506759913539609,1.5637844776907528,0.6577403918945526,1.280914084957411,0.7499451830968371,1.5716453011960867,1.3904891139013986,0.9398200725210907,0.7150861403511398,0.9504013030154339,0.8973363288018034,0.8677763165155067,0.9912621717520693,,
P21453_EC50,1.1126342575783672,1.1430847928416006,1.4293531165738393,1.393812119949696,0.895916336202532,0.9238571737114678,0.888704467649633,0.9192360379686673,0.9598296074858278,0.9975104234156618,1.5148127137750889,1.6289859481349758,1.192492505497607,1.3111588445647238,1.1849704531882568,1.2499420582462262,1.160445018669179,1.160431139051061,1.268246262913286,1.2009266613499492,0.8916874372069495,0.9522083908844999,1.0718126008236613,1.1141348673099358,0.9085537680582595,0.9295480129254565,,
P21453_IC50,1.1684013177734451,1.3803169855009312,1.5103867959832205,1.4102934027486622,0.8274326309823823,1.0009573084717003,0.8700152311118978,1.072733607623424,0.9272808912606049,1.093340440406622,,,,,,,,,1.1120778162281317,1.2620183479531957,1.193523164627765,1.3161272355499096,0.9182506989257845,1.0926933682195017,0.8270508392661221,0.9970665887889099,,
P21462_IC50,0.6419248007981583,0.536261879173284,0.9180648442264941,0.48880764222195816,0.6073205197453022,0.3862339023614223,0.6241715329948527,0.47097669918040863,0.7248291144670331,0.45030292834127483,0.8839591553862992,0.8348909383515407,1.221359469104343,0.9415667722647351,0.9022437264879134,0.667785720826859,1.112268463335791,0.9889937747081816,0.7933933419021784,0.8085392449205442,0.880646232026864,0.5358237964316931,0.8474370957670049,0.6924628491995407,0.6207700763256949,0.46843729842227727,,
P21462_Ki,0.6771936775308743,,0.5094670512355524,,0.4890426825884751,,0.4738034391715484,,0.47852652053360056,,0.6018452391123289,,0.7977290330834288,,0.6018797134909157,,0.7116005591924117,,0.5682797435108118,,0.5199282170521321,,0.5472331567563808,,0.48956107948325067,,,
P21554_EC50,0.8346085253356983,1.0157525640952465,1.0886521777362725,1.354573623991733,0.5757111299741591,0.7788213273470024,0.6021957203278646,0.8016437974234338,0.6921195709335916,0.9083778469851778,0.8769874621968898,1.0863127195274256,0.9130923162775695,1.1419805532839766,0.7161568614620255,0.8795250268715048,0.8240623530397453,1.0971996861948454,0.944672319587596,1.1073806113643696,0.7393770649532596,0.9514095823782365,0.7152291961824857,0.9294208556165132,0.6072140768006106,0.8260649531020343,,
P21554_IC50,0.7883002752820356,0.7917922579204159,1.2806368152266485,1.2206960703884007,0.7282843299951187,0.6860479324268592,0.704475340680354,0.6699062792372943,0.8039751968936754,0.8267706958895096,1.134355285923155,1.212617067346751,0.9689752677000523,0.9750082520295089,0.8751296044696979,0.9329384015217009,1.2950672552292652,1.4204668604298554,1.1438755888299963,1.1576023728462337,0.7601516835031705,0.7661464812462596,0.8302981341584643,0.8640730902869863,0.7143709952615916,0.7105445181596485,,
P21554_Ki,0.7335656157982702,0.829557566683752,1.1108602804700716,1.1477892833092311,0.6873932796726929,0.7800120294866252,0.7092204151468843,0.7854461209684143,0.7556845306632575,0.8544130402332101,1.0845437626158774,1.242763682457897,0.9047528201216817,0.962541322062266,1.040155766026442,1.1001291478228274,0.9996590254577018,1.1157872522609686,1.0116314179926968,1.1045815529143583,0.7517464848780726,0.8857735952225504,0.8291081307040394,0.8946049307868704,0.6803911042299453,0.7479288719120031,,
P21556_IC50,0.8917676381652537,0.9724359468103976,1.1755188156595635,1.1463937322687852,0.7846570169730211,0.7599733485935205,0.7988911867350638,0.7720144168052601,0.8812863727600331,0.8141465871922794,1.1148977048827982,1.036571230155128,1.0648769094421866,1.0012052390713686,0.9312223009060758,0.8901039145974062,1.0142659177157005,1.0613657328181727,0.9914749451660065,1.0932917037443246,0.7873710528893377,0.8449430421110522,0.8971043308927893,0.9685043872472924,0.8099948359404118,0.8911755254975862,,
P21556_Ki,0.7754272273032726,0.8011614140547867,1.12986728396569,0.890206207722962,0.8634578403439862,0.8080961503829271,0.7908076374389756,0.8370452062490934,0.8419148411919195,0.8820086052162662,1.0772939387052147,0.9545531797827358,1.1213156020972117,1.1404558064071617,0.9573169235629392,0.8800733917410032,1.1741454121303385,1.0790005825604025,0.9414576695107825,0.897382901270974,0.9347227204669721,0.9893299385095153,0.9445695396492932,1.0949449362815564,0.8896767597010263,0.9609178337611616,,
P21728_EC50,1.188841346444515,1.6932290482924506,1.2385517071555068,1.2377096040490596,0.9922023271732514,1.2840993300001944,1.02955913339179,1.3060719244702113,1.1360232354517628,1.2171057048484175,1.267366218067651,1.2029306626265346,1.6463640470995624,2.0923881028107285,1.2729454202333739,1.5916446187014133,1.3043890080910572,1.6137845375221513,1.4311133871367783,1.5879439500768266,1.6555185715343177,2.6227217765784383,1.2081810965041435,1.6844206550962402,1.1048105594770805,1.567492620383589,1.0466594275231274,1.202316101788699
P21728_IC50,1.0633996498603522,1.4045378037887135,0.8311295427997295,0.6636238296358996,0.6664229393134969,0.9602170931617382,0.7162512842737431,0.8536510025883078,0.81763021263843,0.9635697339743526,0.9592652867149415,0.947099396502475,0.9751631753642388,0.4610122748638614,0.9785458211193866,1.026739049431317,1.1094138397006836,0.7855382951647313,1.0208992528845848,1.3291018239775085,0.7575068174554013,0.922694214888405,0.6378188985487617,0.4859326850046825,0.7866214947954597,0.35917084387003406,,
